,movie_id,title,genres,rating
2101,2170.0,Wrongfully Accused (1998),Action|Comedy,3.533333333333333
2102,2171.0,"Next Stop, Wonderland (1998)",Comedy|Drama|Romance,3.3857868020304567
2103,2172.0,"Strike! (a.k.a. All I Wanna Do, The Hairy Bird) (1998)",Comedy,3.081081081081081
2104,2173.0,"Navigator: A Mediaeval Odyssey, The (1988)",Adventure|Fantasy|Sci-Fi,3.339622641509434
2105,2174.0,Beetlejuice (1988),Comedy|Fantasy,3.3556701030927836
2106,2175.0,Déjà Vu (1997),Drama|Romance,3.2972972972972974
2107,2176.0,Rope (1948),Thriller,2.6884422110552766
2108,2177.0,Family Plot (1976),Comedy|Thriller,3.7066666666666666
2109,2178.0,Frenzy (1972),Thriller,3.743455497382199
2110,2179.0,Topaz (1969),Thriller,3.2643051771117166
2111,2180.0,Torn Curtain (1966),Thriller,3.2275641025641026
2112,2181.0,Marnie (1964),Thriller,3.4884393063583814
2113,2182.0,"Wrong Man, The (1956)",Drama|Film-Noir|Thriller,2.151898734177215
2114,2183.0,"Man Who Knew Too Much, The (1956)",Thriller,3.6875
2115,2184.0,"Trouble with Harry, The (1955)",Mystery|Thriller,3.676131322094055
2116,2185.0,I Confess (1953),Thriller,3.3333333333333335
2117,2186.0,Strangers on a Train (1951),Film-Noir|Thriller,3.7194244604316546
2118,2187.0,Stage Fright (1950),Mystery|Thriller,3.7024793388429753
2119,2188.0,54 (1998),Drama,2.272108843537415
2120,2189.0,I Married A Strange Person (1997),Animation,2.9421487603305785
2121,2190.0,Why Do Fools Fall In Love? (1998),Drama,2.730612244897959
2122,2191.0,"Merry War, A (1997)",Comedy,2.4463519313304722
2123,2192.0,See the Sea (Regarde la mer) (1997),Drama,2.869767441860465
2124,2193.0,Willow (1988),Action|Adventure|Fantasy,3.169467787114846
2125,2194.0,"Untouchables, The (1987)",Action|Crime|Drama,3.7139423076923075
2126,2195.0,Dirty Work (1998),Comedy,2.7454545454545456
2127,2196.0,Knock Off (1998),Action,3.5
2128,2197.0,Firelight (1997),Drama,3.32
2129,2198.0,Modulations (1998),Documentary,3.75
2130,2199.0,Phoenix (1998),Crime|Drama,3.8322368421052633
2131,2200.0,Under Capricorn (1949),Drama,3.7333333333333334
2132,2201.0,"Paradine Case, The (1947)",Drama,4.074074074074074
2133,2202.0,Lifeboat (1944),Drama|Thriller|War,3.2754158964879854
2134,2203.0,Shadow of a Doubt (1943),Film-Noir|Thriller,3.4235294117647057
2135,2204.0,Saboteur (1942),Thriller,3.2016806722689077
2136,2205.0,Mr. & Mrs. Smith (1941),Comedy,3.1486486486486487
2137,2206.0,Suspicion (1941),Mystery|Thriller,3.8229376257545273
2138,2207.0,Jamaica Inn (1939),Drama,3.8426229508196723
2139,2208.0,"Lady Vanishes, The (1938)",Comedy|Mystery|Romance|Thriller,3.850948509485095
2140,2209.0,Young and Innocent (1937),Crime|Thriller,3.652112676056338
2141,2210.0,Sabotage (1936),Thriller,3.4282178217821784
2142,2211.0,Secret Agent (1936),Thriller,2.8308457711442787
2143,2212.0,"Man Who Knew Too Much, The (1934)",Thriller,3.2704225352112677
2144,2213.0,Waltzes from Vienna (1933),Comedy|Musical,3.710709318497914
2145,2214.0,Number Seventeen (1932),Thriller,3.3665223665223665
2146,2215.0,Rich and Strange (1932),Comedy|Romance,3.1107954545454546
2147,2216.0,"Skin Game, The (1931)",Drama,2.54978354978355
2148,2217.0,Elstree Calling (1930),Comedy|Musical,2.8855421686746987
2149,2218.0,Juno and Paycock (1930),Drama,2.2524271844660193
2150,2219.0,Murder! (1930),Mystery|Thriller,3.726618705035971
2151,2220.0,"Manxman, The (1929)",Drama,3.171875
2152,2221.0,Blackmail (1929),Thriller,2.1159420289855073
2153,2222.0,Champagne (1928),Comedy,1.9965277777777777
2154,2223.0,"Farmer's Wife, The (1928)",Comedy,2.7857142857142856
2155,2224.0,Downhill (1927),Drama,3.3146067415730336
2156,2225.0,Easy Virtue (1927),Drama,3.7777777777777777
2157,2226.0,"Ring, The (1927)",Drama,3.25
2158,2227.0,"Lodger, The (1926)",Thriller,2.6
2159,2228.0,"Mountain Eagle, The (1926)",Drama,3.4794520547945207
2160,2229.0,"Pleasure Garden, The (1925)",Drama,3.818820224719101
2161,2230.0,Always Tell Your Wife (1923),Comedy,3.6051502145922747
2162,2231.0,Rounders (1998),Crime|Drama,2.4124293785310735
2163,2232.0,Cube (1997),Sci-Fi|Thriller,2.6067961165048543
2164,2233.0,Digging to China (1998),Drama,2.05
2165,2234.0,Let's Talk About Sex (1998),Drama,3.376146788990826
2166,2235.0,One Man's Hero (1999),Drama|War,3.5208333333333335
2167,2236.0,Simon Birch (1998),Drama,3.477132262051916
2168,2237.0,Without Limits (1998),Drama,3.0759493670886076
2169,2238.0,Seven Beauties (Pasqualino Settebellezze) (1976),Comedy|Drama,2.6769230769230767
2170,2239.0,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),Comedy|Drama,2.5528455284552845
2171,2240.0,My Bodyguard (1980),Drama,3.688775510204082
2172,2241.0,Class (1983),Comedy,3.25
2173,2242.0,"Grandview, U.S.A. (1984)",Drama,3.5636363636363635
2174,2243.0,Broadcast News (1987),Comedy|Drama|Romance,3.5678929765886287
2175,2244.0,"Allnighter, The (1987)",Comedy|Romance,3.8333333333333335
2176,2245.0,Working Girl (1988),Comedy|Drama,3.8952879581151834
2177,2246.0,Stars and Bars (1988),Comedy,3.216867469879518
2178,2247.0,Married to the Mob (1988),Comedy,3.663157894736842
2179,2248.0,Say Anything... (1989),Comedy|Drama|Romance,3.1538461538461537
2180,2249.0,My Blue Heaven (1990),Comedy,3.3275862068965516
2181,2250.0,Men Don't Leave (1990),Drama,3.5677966101694913
2182,2251.0,"Cabinet of Dr. Ramirez, The (1991)",Comedy,3.5816326530612246
2183,2252.0,Hero (1992),Comedy|Drama,3.9329608938547485
2184,2253.0,Toys (1992),Action|Comedy|Fantasy,3.598639455782313
2185,2254.0,Choices (1981),Drama,3.588235294117647
2186,2255.0,Young Doctors in Love (1982),Comedy,4.304979253112033
2187,2256.0,Parasite (1982),Horror|Sci-Fi,3.576923076923077
2188,2257.0,No Small Affair (1984),Comedy|Romance,2.7644787644787643
2189,2258.0,Master Ninja I (1984),Action,3.7142857142857144
2190,2259.0,Blame It on Rio (1984),Comedy|Romance,2.8461538461538463
2191,2260.0,Wisdom (1986),Action|Crime,2.8
2192,2261.0,One Crazy Summer (1986),Comedy,3.2857142857142856
2193,2262.0,About Last Night... (1986),Comedy|Drama|Romance,3.4962593516209477
2194,2263.0,"Seventh Sign, The (1988)",Thriller,4.007985803016859
2195,2264.0,We're No Angels (1989),Drama,3.0074074074074075
2196,2265.0,Nothing But Trouble (1991),Adventure|Comedy,2.4444444444444446
2197,2266.0,"Butcher's Wife, The (1991)",Comedy|Romance,4.181818181818182
2198,2267.0,Mortal Thoughts (1991),Mystery|Thriller,4.0
2199,2268.0,"Few Good Men, A (1992)",Crime|Drama,
2200,2269.0,Indecent Proposal (1993),Drama,2.5
2201,2270.0,"Century of Cinema, A (1994)",Documentary,3.4
2202,2271.0,Permanent Midnight (1998),Drama,3.943661971830986
2203,2272.0,One True Thing (1998),Drama,4.2703862660944205
2204,2273.0,Rush Hour (1998),Action|Thriller,3.8202247191011236
2205,2274.0,Lilian's Story (1995),Drama,3.515151515151515
2206,2275.0,Six-String Samurai (1998),Action|Adventure|Sci-Fi,4.0119760479041915
2207,2276.0,"Soldier's Daughter Never Cries, A (1998)",Drama,2.875
2208,2277.0,Somewhere in the City (1997),Drama,4.185929648241206
2209,2278.0,Ronin (1998),Action|Crime|Thriller,3.3
2210,2279.0,Urban Legend (1998),Horror|Thriller,3.7037037037037037
2211,2280.0,Clay Pigeons (1998),Crime,3.526315789473684
2212,2281.0,Monument Ave. (1998),Crime,3.8359375
2213,2282.0,Pecker (1998),Comedy|Drama,1.0
2214,2283.0,"Sheltering Sky, The (1990)",Drama,3.0
2215,2284.0,Bandit Queen (1994),Drama,3.5
2216,2285.0,If.... (1968),Drama,
2217,2286.0,"Fiendish Plot of Dr. Fu Manchu, The (1980)",Comedy,1.0
2218,2287.0,Them! (1954),Sci-Fi|Thriller|War,2.0
2219,2288.0,"Thing, The (1982)",Action|Horror|Sci-Fi|Thriller,3.4
2220,2289.0,"Player, The (1992)",Comedy|Drama,
2221,2290.0,Stardust Memories (1980),Comedy|Drama,3.090909090909091
2222,2291.0,Edward Scissorhands (1990),Drama|Romance,
2223,2292.0,Overnight Delivery (1996),Romance,3.3333333333333335
2224,2293.0,Shadrach (1998),Drama,
2225,2294.0,Antz (1998),Animation|Children's,
2226,2295.0,"Impostors, The (1998)",Comedy,3.0
2227,2296.0,"Night at the Roxbury, A (1998)",Comedy,3.5238095238095237
2228,2297.0,What Dreams May Come (1998),Drama|Romance,
2229,2298.0,Strangeland (1998),Thriller,
2230,2299.0,"Battle of the Sexes, The (1959)",Comedy,
2231,2300.0,"Producers, The (1968)",Comedy|Musical,3.608695652173913
2232,2301.0,History of the World: Part I (1981),Comedy,3.467811158798283
2233,2302.0,My Cousin Vinny (1992),Comedy,1.6
2234,2303.0,Nashville (1975),Drama|Musical,1.875
2235,2304.0,Love Is the Devil (1998),Drama,2.0
2236,2305.0,Slam (1998),Drama,3.608910891089109
2237,2306.0,Holy Man (1998),Comedy,3.590909090909091
2238,2307.0,One Tough Cop (1998),Action|Drama,3.831168831168831
2239,2308.0,Detroit 9000 (1973),Action|Crime,3.7422680412371134
2240,2309.0,"Inheritors, The (Die Siebtelbauern) (1998)",Drama,3.508403361344538
2241,2310.0,"Mighty, The (1998)",Drama,2.7751937984496124
2242,2311.0,2010 (1984),Mystery|Sci-Fi,2.5
2243,2312.0,Children of a Lesser God (1986),Drama,3.747782002534854
2244,2313.0,"Elephant Man, The (1980)",Drama,1.8571428571428572
2245,2314.0,Beloved (1998),Drama,3.414396887159533
2246,2315.0,Bride of Chucky (1998),Horror|Thriller,2.7142857142857144
2247,2316.0,Practical Magic (1998),Drama|Romance,3.0931506849315067
2248,2317.0,"Alarmist, The (1997)",Comedy,4.017505470459518
2249,2318.0,Happiness (1998),Comedy,3.192468619246862
2250,2319.0,Reach the Rock (1997),Comedy,3.1451612903225805
2251,2320.0,Apt Pupil (1998),Drama|Thriller,3.5
2252,2321.0,Pleasantville (1998),Comedy,3.0161290322580645
2253,2322.0,Soldier (1998),Action|Adventure|Sci-Fi|Thriller|War,2.5636363636363635
2254,2323.0,"Cruise, The (1998)",Documentary,2.0
2255,2324.0,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama,2.607594936708861
2256,2325.0,Orgazmo (1997),Comedy,2.375
2257,2326.0,Shattered Image (1998),Drama|Thriller,2.9411764705882355
2258,2327.0,Tales from the Darkside: The Movie (1990),Horror,3.0
2259,2328.0,Vampires (1998),Horror,2.716417910447761
2260,2329.0,American History X (1998),Drama,2.795918367346939
2261,2330.0,Hands on a Hard Body (1996),Documentary,3.329192546583851
2262,2331.0,Living Out Loud (1998),Comedy|Romance,3.1564417177914113
2263,2332.0,Belly (1998),Crime|Drama,3.1028571428571428
2264,2333.0,Gods and Monsters (1998),Drama,2.5903614457831323
2265,2334.0,"Siege, The (1998)",Action|Thriller,2.0
2266,2335.0,"Waterboy, The (1998)",Comedy,2.871794871794872
2267,2336.0,Elizabeth (1998),Drama,2.945945945945946
2268,2337.0,Velvet Goldmine (1998),Drama,3.93119698397738
2269,2338.0,I Still Know What You Did Last Summer (1998),Horror|Mystery|Thriller,2.737327188940092
2270,2339.0,I'll Be Home For Christmas (1998),Comedy|Romance,
2271,2340.0,Meet Joe Black (1998),Romance,3.289473684210526
2272,2341.0,Dancing at Lughnasa (1998),Drama,3.455357142857143
2273,2342.0,Hard Core Logo (1996),Comedy,3.5661881977671452
2274,2343.0,"Naked Man, The (1998)",Drama,
2275,2344.0,Runaway Train (1985),Action|Adventure|Drama|Thriller,3.3661971830985915
2276,2345.0,Desert Bloom (1986),Drama,3.7142857142857144
2277,2346.0,"Stepford Wives, The (1975)",Sci-Fi|Thriller,2.0
2278,2347.0,"Pope of Greenwich Village, The (1984)",Action,3.5272952853598016
2279,2348.0,Sid and Nancy (1986),Drama,2.7168141592920354
2280,2349.0,Mona Lisa (1986),Comedy|Thriller,3.432
2281,2350.0,Heart Condition (1990),Comedy,3.4545454545454546
2282,2351.0,Nights of Cabiria (Le Notti di Cabiria) (1957),Drama,3.518987341772152
2283,2352.0,"Big Chill, The (1983)",Comedy|Drama,2.918032786885246
2284,2353.0,Enemy of the State (1998),Action|Thriller,3.7906976744186047
2285,2354.0,"Rugrats Movie, The (1998)",Animation|Children's|Comedy,3.888888888888889
2286,2355.0,"Bug's Life, A (1998)",Animation|Children's|Comedy,2.511627906976744
2287,2356.0,Celebrity (1998),Comedy,3.4392857142857145
2288,2357.0,Central Station (Central do Brasil) (1998),Drama,3.785425101214575
2289,2358.0,Savior (1998),Drama,3.96319018404908
2290,2359.0,Waking Ned Devine (1998),Comedy,3.28099173553719
2291,2360.0,"Celebration, The (Festen) (1998)",Drama,3.5926680244399187
2292,2361.0,Pink Flamingos (1972),Comedy,2.5
2293,2362.0,Glen or Glenda (1953),Drama,3.24
2294,2363.0,Godzilla (Gojira) (1954),Action|Sci-Fi,3.483720930232558
2295,2364.0,Godzilla (Gojira) (1984),Action|Sci-Fi,3.810810810810811
2296,2365.0,King Kong vs. Godzilla (Kingukongu tai Gojira) (1962),Action|Sci-Fi,2.3819444444444446
2297,2366.0,King Kong (1933),Action|Adventure|Horror,3.1070422535211266
2298,2367.0,King Kong (1976),Action|Adventure|Horror,1.8666666666666667
2299,2368.0,King Kong Lives (1986),Action|Adventure|Horror,3.75
2300,2369.0,Desperately Seeking Susan (1985),Comedy|Romance,4.144376899696049
2301,2370.0,"Emerald Forest, The (1985)",Action|Adventure|Drama,3.5902964959568733
2302,2371.0,Fletch (1985),Comedy,3.7845303867403315
2303,2372.0,Fletch Lives (1989),Comedy,3.92
2304,2373.0,Red Sonja (1985),Action|Adventure,3.5714285714285716
2305,2374.0,Gung Ho (1986),Comedy|Drama,3.48
2306,2375.0,"Money Pit, The (1986)",Comedy,2.488888888888889
2307,2376.0,"View to a Kill, A (1985)",Action,2.6315789473684212
2308,2377.0,Lifeforce (1985),Horror|Sci-Fi,2.0
2309,2378.0,Police Academy (1984),Comedy,4.5
2310,2379.0,Police Academy 2: Their First Assignment (1985),Comedy,3.798507462686567
2311,2380.0,Police Academy 3: Back in Training (1986),Comedy,3.4170212765957446
2312,2381.0,Police Academy 4: Citizens on Patrol (1987),Comedy,3.8277945619335347
2313,2382.0,Police Academy 5: Assignment: Miami Beach (1988),Comedy,4.013129102844639
2314,2383.0,Police Academy 6: City Under Siege (1989),Comedy,3.1346153846153846
2315,2384.0,Babe: Pig in the City (1998),Children's|Comedy,2.36734693877551
2316,2385.0,Home Fries (1998),Comedy|Romance,2.983050847457627
2317,2386.0,Jerry Springer: Ringmaster (1998),Drama,2.625
2318,2387.0,Very Bad Things (1998),Comedy|Crime,3.903125
2319,2388.0,Steam: The Turkish Bath (Hamam) (1997),Drama|Romance,
2320,2389.0,Psycho (1998),Crime|Horror|Thriller,3.106951871657754
2321,2390.0,Little Voice (1998),Comedy,3.6968911917098444
2322,2391.0,"Simple Plan, A (1998)",Crime|Thriller,2.9310344827586206
2323,2392.0,Jack Frost (1998),Comedy|Drama,3.942857142857143
2324,2393.0,Star Trek: Insurrection (1998),Action|Sci-Fi,4.329861111111111
2325,2394.0,"Prince of Egypt, The (1998)",Animation|Musical,3.134453781512605
2326,2395.0,Rushmore (1998),Comedy,3.0
2327,2396.0,Shakespeare in Love (1998),Comedy|Romance,2.85
2328,2397.0,Mass Appeal (1984),Drama,2.8497109826589595
2329,2398.0,Miracle on 34th Street (1947),Drama,4.2265625
2330,2399.0,Santa Claus: The Movie (1985),Adventure|Children's|Fantasy,4.163043478260869
2331,2400.0,Prancer (1989),Children's|Drama,3.223463687150838
2332,2401.0,Pale Rider (1985),Western,3.25
2333,2402.0,Rambo: First Blood Part II (1985),Action|War,3.8131487889273354
2334,2403.0,First Blood (1982),Action,3.1243523316062176
2335,2404.0,Rambo III (1988),Action|War,2.926190476190476
2336,2405.0,"Jewel of the Nile, The (1985)",Action|Adventure|Comedy|Romance,4.029850746268656
2337,2406.0,Romancing the Stone (1984),Action|Adventure|Comedy|Romance,3.2063492063492065
2338,2407.0,Cocoon (1985),Comedy|Sci-Fi,2.2033898305084745
2339,2408.0,Cocoon: The Return (1988),Comedy|Sci-Fi,2.925925925925926
2340,2409.0,Rocky II (1979),Action|Drama,3.252906976744186
2341,2410.0,Rocky III (1982),Action|Drama,3.272727272727273
2342,2411.0,Rocky IV (1985),Action|Drama,3.727272727272727
2343,2412.0,Rocky V (1990),Action|Drama,2.0
2344,2413.0,Clue (1985),Comedy|Mystery,3.4228855721393034
2345,2414.0,Young Sherlock Holmes (1985),Action|Adventure|Mystery,3.372093023255814
2346,2415.0,Violets Are Blue... (1986),Drama|Romance,3.3066666666666666
2347,2416.0,Back to School (1986),Comedy,3.736842105263158
2348,2417.0,Heartburn (1986),Comedy|Drama,3.5526315789473686
2349,2418.0,Nothing in Common (1986),Comedy,3.6107784431137726
2350,2419.0,Extremities (1986),Drama|Thriller,2.789473684210526
2351,2420.0,"Karate Kid, The (1984)",Drama,4.207207207207207
2352,2421.0,"Karate Kid, Part II, The (1986)",Action|Adventure|Drama,3.8747016706443915
2353,2422.0,"Karate Kid III, The (1989)",Action|Adventure|Drama,3.687246963562753
2354,2423.0,Christmas Vacation (1989),Comedy,2.780141843971631
2355,2424.0,You've Got Mail (1998),Comedy|Romance,3.854374633000587
2356,2425.0,"General, The (1998)",Crime,2.8958333333333335
2357,2426.0,"Theory of Flight, The (1998)",Comedy|Drama|Romance,4.283720930232558
2358,2427.0,"Thin Red Line, The (1998)",Action|Drama|War,4.0
2359,2428.0,"Faculty, The (1998)",Horror|Sci-Fi,3.879089615931721
2360,2429.0,Mighty Joe Young (1998),Adventure|Children's|Drama,4.3076923076923075
2361,2430.0,Mighty Joe Young (1949),Adventure|Children's|Drama,3.240506329113924
2362,2431.0,Patch Adams (1998),Comedy|Drama,2.849056603773585
2363,2432.0,Stepmom (1998),Drama,3.318936877076412
2364,2433.0,"Civil Action, A (1998)",Drama,2.7768595041322315
2365,2434.0,Down in the Delta (1998),Drama,2.7720588235294117
2366,2435.0,Hurlyburly (1998),Drama,3.6560846560846563
2367,2436.0,Tea with Mussolini (1999),Comedy,2.7572815533980584
2368,2437.0,Wilde (1997),Drama,1.6896551724137931
2369,2438.0,Outside Ozona (1998),Drama|Thriller,2.954761904761905
2370,2439.0,Affliction (1997),Drama,3.5140845070422535
2371,2440.0,Another Day in Paradise (1998),Drama,3.5943238731218696
2372,2441.0,"Hi-Lo Country, The (1998)",Drama|Western,2.966386554621849
2373,2442.0,Hilary and Jackie (1998),Drama,2.4814814814814814
2374,2443.0,Playing by Heart (1998),Drama|Romance,2.930327868852459
2375,2444.0,24 7: Twenty Four Seven (1997),Comedy|Drama,2.8923444976076556
2376,2445.0,At First Sight (1999),Drama,3.267692307692308
2377,2446.0,In Dreams (1999),Thriller,2.9453551912568305
2378,2447.0,Varsity Blues (1999),Comedy|Drama,2.997578692493947
2379,2448.0,Virus (1999),Horror|Sci-Fi,2.3866666666666667
2380,2449.0,"Garbage Pail Kids Movie, The (1987)",Adventure|Children's,2.0306122448979593
2381,2450.0,Howard the Duck (1986),Adventure|Children's|Sci-Fi,1.9137931034482758
2382,2451.0,"Gate, The (1987)",Horror,1.7666666666666666
2383,2452.0,"Gate II: Trespassers, The (1990)",Horror,1.657718120805369
2384,2453.0,"Boy Who Could Fly, The (1986)",Drama|Fantasy,3.2906309751434035
2385,2454.0,"Fly, The (1958)",Horror|Sci-Fi,2.5753424657534247
2386,2455.0,"Fly, The (1986)",Horror|Sci-Fi,1.9661016949152543
2387,2456.0,"Fly II, The (1989)",Horror|Sci-Fi,2.774193548387097
2388,2457.0,Running Scared (1986),Action|Comedy,3.466666666666667
2389,2458.0,Armed and Dangerous (1986),Comedy|Crime,2.6515151515151514
2390,2459.0,"Texas Chainsaw Massacre, The (1974)",Horror,3.690909090909091
2391,2460.0,"Texas Chainsaw Massacre 2, The (1986)",Horror,3.751677852348993
2392,2461.0,Leatherface: Texas Chainsaw Massacre III (1990),Horror,2.234146341463415
2393,2462.0,"Return of the Texas Chainsaw Massacre, The (1994)",Horror,3.34820322180917
2394,2463.0,Ruthless People (1986),Comedy,3.5716753022452505
2395,2464.0,Trick or Treat (1986),Horror,3.8409836065573773
2396,2465.0,Deadly Friend (1986),Horror,4.127479949345715
2397,2466.0,Belizaire the Cajun (1986),Drama,3.3043478260869565
2398,2467.0,"Name of the Rose, The (1986)",Mystery,3.960526315789474
2399,2468.0,Jumpin' Jack Flash (1986),Action|Comedy|Romance|Thriller,2.6681614349775784
2400,2469.0,Peggy Sue Got Married (1986),Comedy|Romance,2.86046511627907
2401,2470.0,Crocodile Dundee (1986),Adventure|Comedy,3.769230769230769
2402,2471.0,Crocodile Dundee II (1988),Adventure|Comedy,2.825436408977556
2403,2472.0,Tough Guys (1986),Comedy,3.5717884130982367
2404,2473.0,Soul Man (1986),Comedy,2.3421926910299002
2405,2474.0,"Color of Money, The (1986)",Drama,3.163447251114413
2406,2475.0,52 Pick-Up (1986),Action|Mystery|Thriller,3.6892193308550185
2407,2476.0,Heartbreak Ridge (1986),Action|War,3.5377733598409544
2408,2477.0,Firewalker (1986),Adventure,2.528957528957529
2409,2478.0,Three Amigos! (1986),Comedy|Western,3.1775280898876406
2410,2479.0,Gloria (1999),Drama|Thriller,2.8753117206982544
2411,2480.0,Dry Cleaning (Nettoyage à sec) (1997),Drama,2.6453333333333333
2412,2481.0,My Name Is Joe (1998),Drama|Romance,2.102189781021898
2413,2482.0,Still Crazy (1998),Comedy|Romance,3.2483069977426635
2414,2483.0,"Day of the Beast, The (El Día de la bestia) (1995)",Comedy|Horror|Thriller,3.390501319261214
2415,2484.0,Tinseltown (1998),Comedy,2.8
2416,2485.0,She's All That (1999),Comedy|Romance,3.1497175141242937
2417,2486.0,24-hour Woman (1998),Drama,2.945945945945946
2418,2487.0,"Blood, Guts, Bullets and Octane (1998)",Action|Comedy,3.0727272727272728
2419,2488.0,Peeping Tom (1960),Drama|Horror|Thriller,3.2028985507246377
2420,2489.0,Spanish Fly (1998),Drama,3.417849898580122
2421,2490.0,Payback (1999),Action|Thriller,2.6771488469601676
2422,2491.0,Simply Irresistible (1999),Comedy|Romance,2.1223776223776225
2423,2492.0,20 Dates (1998),Comedy,3.588349514563107
2424,2493.0,"Harmonists, The (1997)",Drama,3.380668257756563
2425,2494.0,"Last Days, The (1998)",Documentary,3.6206896551724137
2426,2495.0,"Fantastic Planet, The (La Planète sauvage) (1973)",Animation|Sci-Fi,2.962962962962963
2427,2496.0,Blast from the Past (1999),Comedy|Romance,3.398505603985056
2428,2497.0,Message in a Bottle (1999),Romance,2.7777777777777777
2429,2498.0,My Favorite Martian (1999),Comedy|Sci-Fi,2.827777777777778
2430,2499.0,God Said 'Ha!' (1998),Comedy,3.111111111111111
2431,2500.0,Jawbreaker (1999),Comedy,3.1371308016877637
2432,2501.0,October Sky (1999),Drama,3.136986301369863
2433,2502.0,Office Space (1999),Comedy|Romance,3.3594771241830066
2434,2503.0,"Apple, The (Sib) (1998)",Drama,3.6333333333333333
2435,2504.0,200 Cigarettes (1999),Comedy|Drama,3.080808080808081
2436,2505.0,8MM (1999),Thriller,3.5901639344262297
2437,2506.0,"Other Sister, The (1999)",Comedy|Drama|Romance,3.6470588235294117
2438,2507.0,Breakfast of Champions (1999),Comedy,4.0
2439,2508.0,"Breaks, The (1999)",Drama,3.611111111111111
2440,2509.0,Eight Days a Week (1997),Comedy,3.3617021276595747
2441,2510.0,Just the Ticket (1999),Comedy|Romance,3.0384615384615383
2442,2511.0,"Long Goodbye, The (1973)",Crime,3.825
2443,2512.0,"Ballad of Narayama, The (Narayama Bushiko) (1982)",Drama,3.5952380952380953
2444,2513.0,Pet Sematary (1989),Horror,4.0
2445,2514.0,Pet Sematary II (1992),Horror,2.7972972972972974
2446,2515.0,Children of the Corn II: The Final Sacrifice (1993),Horror,2.5396825396825395
2447,2516.0,Children of the Corn III (1994),Horror,3.0601503759398496
2448,2517.0,Christine (1983),Horror,2.3492063492063493
2449,2518.0,Night Shift (1982),Comedy,1.53125
2450,2519.0,House on Haunted Hill (1958),Horror,2.0990783410138247
2451,2520.0,Airport (1970),Drama,2.646017699115044
2452,2521.0,Airport 1975 (1974),Drama,1.6842105263157894
2453,2522.0,Airport '77 (1977),Drama,3.25
2454,2523.0,Rollercoaster (1977),Drama|Thriller,3.3583333333333334
2455,2524.0,"Towering Inferno, The (1974)",Action|Drama,3.4407096171802056
2456,2525.0,Alligator (1980),Action|Horror|Sci-Fi,2.313380281690141
2457,2526.0,Meteor (1979),Sci-Fi,3.382239382239382
2458,2527.0,Westworld (1973),Action|Sci-Fi|Thriller|Western,2.476923076923077
2459,2528.0,Logan's Run (1976),Action|Adventure|Sci-Fi,3.222672064777328
2460,2529.0,Planet of the Apes (1968),Action|Sci-Fi,2.353448275862069
2461,2530.0,Beneath the Planet of the Apes (1970),Action|Sci-Fi,2.096774193548387
2462,2531.0,Battle for the Planet of the Apes (1973),Action|Sci-Fi,1.8333333333333333
2463,2532.0,Conquest of the Planet of the Apes (1972),Action|Sci-Fi,3.4610526315789474
2464,2533.0,Escape from the Planet of the Apes (1971),Action|Sci-Fi,2.625
2465,2534.0,Avalanche (1978),Action,2.0238095238095237
2466,2535.0,Earthquake (1974),Action,3.4615384615384617
2467,2536.0,"Concorde: Airport '79, The (1979)",Drama,3.9012345679012346
2468,2537.0,Beyond the Poseidon Adventure (1979),Adventure,2.770053475935829
2469,2538.0,Dancemaker (1998),Documentary,3.2766798418972334
2470,2539.0,Analyze This (1999),Comedy,3.4265350877192984
2471,2540.0,"Corruptor, The (1999)",Action|Crime|Drama|Thriller,2.6280193236714977
2472,2541.0,Cruel Intentions (1999),Drama,2.978494623655914
2473,2542.0,"Lock, Stock & Two Smoking Barrels (1998)",Comedy|Crime|Thriller,2.4093264248704664
2474,2543.0,Six Ways to Sunday (1997),Comedy,3.4606413994169096
2475,2544.0,"School of Flesh, The (L' École de la chair) (1998)",Drama,3.3
2476,2545.0,Relax... It's Just Sex (1998),Comedy,3.3466666666666667
2477,2546.0,"Deep End of the Ocean, The (1999)",Drama,2.2857142857142856
2478,2547.0,Harvest (1998),Drama,3.117750439367311
2479,2548.0,"Rage: Carrie 2, The (1999)",Horror,2.272727272727273
2480,2549.0,Wing Commander (1999),Action|Sci-Fi,4.5
2481,2550.0,"Haunting, The (1963)",Horror|Thriller,3.6
2482,2551.0,Dead Ringers (1988),Drama|Thriller,3.3333333333333335
2483,2552.0,My Boyfriend's Back (1993),Comedy,2.92
2484,2553.0,Village of the Damned (1960),Horror|Sci-Fi|Thriller,2.0
2485,2554.0,Children of the Damned (1963),Horror|Sci-Fi|Thriller,3.051219512195122
2486,2555.0,Baby Geniuses (1999),Comedy,1.7777777777777777
2487,2556.0,Telling You (1998),Comedy|Drama|Romance,2.4285714285714284
2488,2557.0,I Stand Alone (Seul contre tous) (1998),Drama,3.8588235294117648
2489,2558.0,Forces of Nature (1999),Comedy|Romance,
2490,2559.0,"King and I, The (1999)",Animation|Children's,3.5058214747736094
2491,2560.0,Ravenous (1999),Drama|Horror,2.739130434782609
2492,2561.0,True Crime (1999),Crime|Thriller,2.856115107913669
2493,2562.0,Bandits (1997),Drama,4.142857142857143
2494,2563.0,Beauty (1998),Drama,4.0
